file,emotion,dataset,video_name
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_030.mp4,Surprise,train,Surprise_030.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_036.mp4,Surprise,train,Surprise_036.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_002.mp4,Surprise,train,Surprise_002.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_027.mp4,Surprise,train,Surprise_027.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_013.mp4,Surprise,train,Surprise_013.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_044.mp4,Surprise,train,Surprise_044.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_069.mp4,Surprise,train,Surprise_069.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_003.mp4,Surprise,train,Surprise_003.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_073.mp4,Surprise,train,Surprise_073.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_074.mp4,Surprise,train,Surprise_074.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_085.mp4,Surprise,train,Surprise_085.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_019.mp4,Surprise,train,Surprise_019.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_082.mp4,Surprise,train,Surprise_082.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_076.mp4,Surprise,train,Surprise_076.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_008.mp4,Surprise,train,Surprise_008.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_077.mp4,Surprise,train,Surprise_077.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_063.mp4,Surprise,train,Surprise_063.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_005.mp4,Surprise,train,Surprise_005.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_078.mp4,Surprise,train,Surprise_078.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_029.mp4,Surprise,train,Surprise_029.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_014.mp4,Surprise,train,Surprise_014.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_061.mp4,Surprise,train,Surprise_061.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_089.mp4,Surprise,train,Surprise_089.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_053.mp4,Surprise,train,Surprise_053.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_015.mp4,Surprise,train,Surprise_015.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_016.mp4,Surprise,train,Surprise_016.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_084.mp4,Surprise,train,Surprise_084.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_066.mp4,Surprise,train,Surprise_066.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_067.mp4,Surprise,train,Surprise_067.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_020.mp4,Surprise,train,Surprise_020.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_032.mp4,Surprise,train,Surprise_032.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_039.mp4,Surprise,train,Surprise_039.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_034.mp4,Surprise,train,Surprise_034.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_051.mp4,Surprise,train,Surprise_051.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_009.mp4,Surprise,train,Surprise_009.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_088.mp4,Surprise,train,Surprise_088.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_059.mp4,Surprise,train,Surprise_059.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_075.mp4,Surprise,train,Surprise_075.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_079.mp4,Surprise,train,Surprise_079.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_001.mp4,Surprise,train,Surprise_001.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_050.mp4,Surprise,train,Surprise_050.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_083.mp4,Surprise,train,Surprise_083.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_054.mp4,Surprise,train,Surprise_054.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_022.mp4,Surprise,train,Surprise_022.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_043.mp4,Surprise,train,Surprise_043.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_058.mp4,Surprise,train,Surprise_058.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_046.mp4,Surprise,train,Surprise_046.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_006.mp4,Surprise,train,Surprise_006.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_086.mp4,Surprise,train,Surprise_086.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_080.mp4,Surprise,train,Surprise_080.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_064.mp4,Surprise,train,Surprise_064.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_010.mp4,Surprise,train,Surprise_010.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_048.mp4,Surprise,train,Surprise_048.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_055.mp4,Surprise,train,Surprise_055.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_060.mp4,Surprise,train,Surprise_060.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_045.mp4,Surprise,train,Surprise_045.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Surprise/Surprise_092.mp4,Surprise,train,Surprise_092.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_051.mp4,Happy,train,Happy_051.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_059.mp4,Happy,train,Happy_059.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_086.mp4,Happy,train,Happy_086.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_030.mp4,Happy,train,Happy_030.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_024.mp4,Happy,train,Happy_024.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_011.mp4,Happy,train,Happy_011.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_055.mp4,Happy,train,Happy_055.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_001.mp4,Happy,train,Happy_001.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_006.mp4,Happy,train,Happy_006.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_038.mp4,Happy,train,Happy_038.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_069.mp4,Happy,train,Happy_069.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_061.mp4,Happy,train,Happy_061.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_008.mp4,Happy,train,Happy_008.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_002.mp4,Happy,train,Happy_002.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_097.mp4,Happy,train,Happy_097.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_098.mp4,Happy,train,Happy_098.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_023.mp4,Happy,train,Happy_023.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_035.mp4,Happy,train,Happy_035.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_101.mp4,Happy,train,Happy_101.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_020.mp4,Happy,train,Happy_020.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_073.mp4,Happy,train,Happy_073.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_107.mp4,Happy,train,Happy_107.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_040.mp4,Happy,train,Happy_040.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_076.mp4,Happy,train,Happy_076.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_090.mp4,Happy,train,Happy_090.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_108.mp4,Happy,train,Happy_108.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_072.mp4,Happy,train,Happy_072.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_015.mp4,Happy,train,Happy_015.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_054.mp4,Happy,train,Happy_054.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_091.mp4,Happy,train,Happy_091.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_045.mp4,Happy,train,Happy_045.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_044.mp4,Happy,train,Happy_044.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_042.mp4,Happy,train,Happy_042.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_105.mp4,Happy,train,Happy_105.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_080.mp4,Happy,train,Happy_080.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_071.mp4,Happy,train,Happy_071.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_019.mp4,Happy,train,Happy_019.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_021.mp4,Happy,train,Happy_021.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_017.mp4,Happy,train,Happy_017.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_028.mp4,Happy,train,Happy_028.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_103.mp4,Happy,train,Happy_103.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_094.mp4,Happy,train,Happy_094.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_077.mp4,Happy,train,Happy_077.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_007.mp4,Happy,train,Happy_007.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_043.mp4,Happy,train,Happy_043.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_100.mp4,Happy,train,Happy_100.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_037.mp4,Happy,train,Happy_037.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_078.mp4,Happy,train,Happy_078.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_033.mp4,Happy,train,Happy_033.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_106.mp4,Happy,train,Happy_106.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_089.mp4,Happy,train,Happy_089.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_057.mp4,Happy,train,Happy_057.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_096.mp4,Happy,train,Happy_096.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_074.mp4,Happy,train,Happy_074.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_047.mp4,Happy,train,Happy_047.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_048.mp4,Happy,train,Happy_048.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_075.mp4,Happy,train,Happy_075.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_027.mp4,Happy,train,Happy_027.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_088.mp4,Happy,train,Happy_088.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_039.mp4,Happy,train,Happy_039.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_095.mp4,Happy,train,Happy_095.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_014.mp4,Happy,train,Happy_014.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_036.mp4,Happy,train,Happy_036.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_053.mp4,Happy,train,Happy_053.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_005.mp4,Happy,train,Happy_005.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_099.mp4,Happy,train,Happy_099.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_056.mp4,Happy,train,Happy_056.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_110.mp4,Happy,train,Happy_110.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_082.mp4,Happy,train,Happy_082.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_092.mp4,Happy,train,Happy_092.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_093.mp4,Happy,train,Happy_093.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_062.mp4,Happy,train,Happy_062.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_068.mp4,Happy,train,Happy_068.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_009.mp4,Happy,train,Happy_009.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_026.mp4,Happy,train,Happy_026.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_046.mp4,Happy,train,Happy_046.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_102.mp4,Happy,train,Happy_102.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_070.mp4,Happy,train,Happy_070.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_034.mp4,Happy,train,Happy_034.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_052.mp4,Happy,train,Happy_052.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_084.mp4,Happy,train,Happy_084.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_003.mp4,Happy,train,Happy_003.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_029.mp4,Happy,train,Happy_029.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_013.mp4,Happy,train,Happy_013.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_104.mp4,Happy,train,Happy_104.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_063.mp4,Happy,train,Happy_063.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_050.mp4,Happy,train,Happy_050.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_004.mp4,Happy,train,Happy_004.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_022.mp4,Happy,train,Happy_022.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_085.mp4,Happy,train,Happy_085.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_079.mp4,Happy,train,Happy_079.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_058.mp4,Happy,train,Happy_058.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_012.mp4,Happy,train,Happy_012.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_016.mp4,Happy,train,Happy_016.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_031.mp4,Happy,train,Happy_031.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_065.mp4,Happy,train,Happy_065.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_066.mp4,Happy,train,Happy_066.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_041.mp4,Happy,train,Happy_041.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_083.mp4,Happy,train,Happy_083.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_067.mp4,Happy,train,Happy_067.mp4
/media/ngxbac/Bac/dataset/KERC/video/train/Happy/Happy_049.mp4,Happy,train,Happy_049.mp4
